country,region,iso,id,region_ascii
Uzbekistan,Bukhoro,UZB,3303,Bukhoro
Uzbekistan,Ferghana,UZB,3304,Ferghana
Uzbekistan,Jizzakh,UZB,3305,Jizzakh
Uzbekistan,Karakalpakstan,UZB,3306,Karakalpakstan
Uzbekistan,Kashkadarya,UZB,3307,Kashkadarya
Uzbekistan,Khorezm,UZB,3308,Khorezm
Uzbekistan,Namangan,UZB,3309,Namangan
Uzbekistan,Navoi,UZB,3310,Navoi
Uzbekistan,Samarkand,UZB,3311,Samarkand
Uzbekistan,Sirdaryo,UZB,3312,Sirdaryo
Uzbekistan,Surkhandarya,UZB,3313,Surkhandarya
Uzbekistan,Tashkent City,UZB,3315,Tashkent City
Uzbekistan,Tashkent,UZB,3314,Tashkent
Vanuatu,Malampa,VUT,3316,Malampa
Vanuatu,Penama,VUT,3317,Penama
Vanuatu,Sanma,VUT,3318,Sanma
Vanuatu,Shefa,VUT,3319,Shefa
Vanuatu,Tafea,VUT,3320,Tafea
Vanuatu,Torba,VUT,3321,Torba
Vatican City,,VAT,3322,
Venezuela,Amazonas,VEN,3323,Amazonas
Venezuela,Anzoátegui,VEN,3324,Anzoategui
Venezuela,Apure,VEN,3325,Apure
Venezuela,Aragua,VEN,3326,Aragua
Venezuela,Barinas,VEN,3327,Barinas
Venezuela,Bolívar,VEN,3328,Bolivar
Venezuela,Carabobo,VEN,3329,Carabobo
Venezuela,Cojedes,VEN,3330,Cojedes
Venezuela,Delta Amacuro,VEN,3331,Delta Amacuro
Venezuela,Distrito Capital,VEN,3332,Distrito Capital
Venezuela,Falcón,VEN,3333,Falcon
Venezuela,Guárico,VEN,3334,Guarico
Venezuela,Lara,VEN,3335,Lara
Venezuela,Mérida,VEN,3336,Merida
Venezuela,Miranda,VEN,3337,Miranda
Venezuela,Monagas,VEN,3338,Monagas
Venezuela,Nueva Esparta,VEN,3339,Nueva Esparta
Venezuela,Portuguesa,VEN,3340,Portuguesa
Venezuela,Sucre,VEN,3341,Sucre
Venezuela,Táchira,VEN,3342,Tachira
Venezuela,Trujillo,VEN,3343,Trujillo
Venezuela,Vargas,VEN,3344,Vargas
Venezuela,Yaracuy,VEN,3345,Yaracuy
Venezuela,Zulia,VEN,3346,Zulia
Vietnam,B?c Trung B?,VNM,3347,B?c Trung B?
Vietnam,d?ng b?ng sông C?u Long,VNM,3348,d?ng b?ng song C?u Long
Vietnam,Ð?ng B?ng Sông H?ng,VNM,3349,D?ng B?ng Song H?ng
Vietnam,Ðông B?c,VNM,3350,Dong B?c
Vietnam,Ðông Nam B?,VNM,3351,Dong Nam B?
Vietnam,Nam Trung B?,VNM,3352,Nam Trung B?
Vietnam,Tây B?c,VNM,3353,Tay B?c
Vietnam,Tây Nguyên,VNM,3354,Tay Nguyen
"Virgin Islands, U.S.",Saint Croix,VIR,3355,Saint Croix
"Virgin Islands, U.S.",Saint John,VIR,3356,Saint John
"Virgin Islands, U.S.",Saint Thomas,VIR,3357,Saint Thomas
Wallis and Futuna,Alo,WLF,3358,Alo
Wallis and Futuna,Singave,WLF,3359,Singave
Wallis and Futuna,Uvéa,WLF,3360,Uvea
Western Sahara,Boujdour,ESH,3361,Boujdour
Western Sahara,Es Semara,ESH,3362,Es Semara
Western Sahara,Laayoune,ESH,3363,Laayoune
Western Sahara,Oued el Dahab,ESH,3364,Oued el Dahab
Yemen,Abyan,YEM,3366,Abyan
Yemen,`Adan,YEM,3365,`Adan
Yemen,Al Bayda',YEM,3367,Al Bayda'
Yemen,Al Dali',YEM,3368,Al Dali'
Yemen,Al Hudaydah,YEM,3369,Al Hudaydah
Yemen,Al Jawf,YEM,3370,Al Jawf
Yemen,Al Mahrah,YEM,3371,Al Mahrah
Yemen,Al Mahwit,YEM,3372,Al Mahwit
Yemen,Amanat Al Asimah,YEM,3373,Amanat Al Asimah
Yemen,Amran,YEM,3374,Amran
Yemen,Dhamar,YEM,3375,Dhamar
Yemen,Hadramawt,YEM,3376,Hadramawt
Yemen,Hajjah,YEM,3377,Hajjah
Yemen,Ibb,YEM,3378,Ibb
Yemen,Lahij,YEM,3379,Lahij
Yemen,Ma'rib,YEM,3380,Ma'rib
Yemen,Raymah,YEM,3381,Raymah
Yemen,Sa`dah,YEM,3382,Sa`dah
Yemen,San`a',YEM,3383,San`a'
Yemen,Shabwah,YEM,3384,Shabwah
Yemen,Ta`izz,YEM,3385,Ta`izz
Zambia,Central,ZMB,3386,Central
Zambia,Copperbelt,ZMB,3387,Copperbelt
Zambia,Eastern,ZMB,3388,Eastern
Zambia,Luapula,ZMB,3389,Luapula
Zambia,Lusaka,ZMB,3390,Lusaka
Zambia,Northern,ZMB,3392,Northern
Zambia,North-Western,ZMB,3391,North-Western
Zambia,Southern,ZMB,3393,Southern
Zambia,Western,ZMB,3394,Western
Zimbabwe,Bulawayo,ZWE,3395,Bulawayo
Zimbabwe,Harare,ZWE,3396,Harare
Zimbabwe,Manicaland,ZWE,3397,Manicaland
Zimbabwe,Mashonaland Central,ZWE,3398,Mashonaland Central
Zimbabwe,Mashonaland East,ZWE,3399,Mashonaland East
Zimbabwe,Mashonaland West,ZWE,3400,Mashonaland West
Zimbabwe,Masvingo,ZWE,3401,Masvingo
Zimbabwe,Matabeleland North,ZWE,3402,Matabeleland North
Zimbabwe,Matabeleland South,ZWE,3403,Matabeleland South
Zimbabwe,Midlands,ZWE,3404,Midlands
